SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021
040,25,000,00000,00000,00000,0,A,Massachusetts,Massachusetts,7029917,7022220,6984723
162,25,000,00840,00000,00000,0,A,Agawam Town city,Massachusetts,28699,28641,28494
162,25,000,01260,00000,00000,0,A,Amesbury Town city,Massachusetts,17367,17345,17269
162,25,000,01370,00000,00000,0,A,Amherst Town city,Massachusetts,39470,39489,39378
162,25,000,02690,00000,00000,0,A,Attleboro city,Massachusetts,46429,46445,46580
162,25,000,03690,00000,00000,0,A,Barnstable Town city,Massachusetts,48923,48919,49583
162,25,000,05595,00000,00000,0,A,Beverly city,Massachusetts,42714,42657,42446
162,25,000,07000,00000,00000,0,A,Boston city,Massachusetts,676216,674272,654776
162,25,000,07740,00000,00000,0,A,Braintree Town city,Massachusetts,39168,39117,38822
162,25,000,08130,00000,00000,0,A,Bridgewater Town city,Massachusetts,28432,28447,28805
162,25,000,09000,00000,00000,0,A,Brockton city,Massachusetts,105652,105579,105446
162,25,000,11000,00000,00000,0,A,Cambridge city,Massachusetts,117779,117699,117090
162,25,000,13205,00000,00000,0,A,Chelsea city,Massachusetts,40615,40428,38889
162,25,000,13660,00000,00000,0,A,Chicopee city,Massachusetts,55576,55481,55190
162,25,000,19370,00000,00000,0,A,Easthampton Town city,Massachusetts,16180,16131,16022
162,25,000,21990,00000,00000,0,A,Everett city,Massachusetts,49165,49008,48557
162,25,000,23000,00000,00000,0,A,Fall River city,Massachusetts,93938,93885,93884
162,25,000,23875,00000,00000,0,A,Fitchburg city,Massachusetts,41945,41872,41732
162,25,000,24960,00000,00000,0,A,Framingham city,Massachusetts,72342,72162,71265
162,25,000,25172,00000,00000,0,A,Franklin Town city,Massachusetts,33243,33227,33036
162,25,000,25485,00000,00000,0,A,Gardner city,Massachusetts,21288,21252,21191
162,25,000,26150,00000,00000,0,A,Gloucester city,Massachusetts,29726,29750,29952
162,25,000,27060,00000,00000,0,A,Greenfield city,Massachusetts,17687,17669,17652
162,25,000,29405,00000,00000,0,A,Haverhill city,Massachusetts,67764,67690,67361
162,25,000,30840,00000,00000,0,A,Holyoke city,Massachusetts,38247,38164,37929
162,25,000,34550,00000,00000,0,A,Lawrence city,Massachusetts,89152,89024,88508
162,25,000,35075,00000,00000,0,A,Leominster city,Massachusetts,43782,43744,43613
162,25,000,37000,00000,00000,0,A,Lowell city,Massachusetts,115441,115264,113994
162,25,000,37490,00000,00000,0,A,Lynn city,Massachusetts,101238,101118,100843
162,25,000,37875,00000,00000,0,A,Malden city,Massachusetts,66353,66114,65074
162,25,000,38715,00000,00000,0,A,Marlborough city,Massachusetts,41838,41700,41110
162,25,000,39835,00000,00000,0,A,Medford city,Massachusetts,59662,60425,62098
162,25,000,40115,00000,00000,0,A,Melrose city,Massachusetts,29860,29756,29312
162,25,000,40710,00000,00000,0,A,Methuen Town city,Massachusetts,53026,52999,52798
162,25,000,45000,00000,00000,0,A,New Bedford city,Massachusetts,101044,100970,100941
162,25,000,45245,00000,00000,0,A,Newburyport city,Massachusetts,18290,18313,18295
162,25,000,45560,00000,00000,0,A,Newton city,Massachusetts,88787,88624,87453
162,25,000,46225,00000,00000,0,A,North Adams city,Massachusetts,12962,12924,12880
162,25,000,46330,00000,00000,0,A,Northampton city,Massachusetts,29549,29473,29311
162,25,000,46598,00000,00000,0,A,North Attleborough Town city,Massachusetts,30795,30787,30854
162,25,000,52144,00000,00000,0,A,Palmer Town city,Massachusetts,12460,12433,12372
162,25,000,52490,00000,00000,0,A,Peabody city,Massachusetts,54486,54410,54119
162,25,000,53960,00000,00000,0,A,Pittsfield city,Massachusetts,43917,43786,43641
162,25,000,55745,00000,00000,0,A,Quincy city,Massachusetts,101685,101606,101119
162,25,000,56000,00000,00000,0,A,Randolph Town city,Massachusetts,34995,34955,34715
162,25,000,56585,00000,00000,0,A,Revere city,Massachusetts,61878,61565,59075
162,25,000,59105,00000,00000,0,A,Salem city,Massachusetts,44501,44514,44819
162,25,000,62535,00000,00000,0,A,Somerville city,Massachusetts,81054,80842,79815
162,25,000,63345,00000,00000,0,A,Southbridge Town city,Massachusetts,17741,17711,17657
162,25,000,67000,00000,00000,0,A,Springfield city,Massachusetts,155913,155556,154789
162,25,000,69170,00000,00000,0,A,Taunton city,Massachusetts,59359,59428,59600
162,25,000,72600,00000,00000,0,A,Waltham city,Massachusetts,64994,64817,64015
162,25,000,73440,00000,00000,0,A,Watertown Town city,Massachusetts,35374,35378,35149
162,25,000,76030,00000,00000,0,A,Westfield city,Massachusetts,40795,40728,40575
162,25,000,77890,00000,00000,0,A,West Springfield Town city,Massachusetts,28843,28793,28629
162,25,000,78972,00000,00000,0,A,Weymouth Town city,Massachusetts,57513,57568,57670
162,25,000,81005,00000,00000,0,A,Winthrop Town city,Massachusetts,19227,19166,18505
162,25,000,81035,00000,00000,0,A,Woburn city,Massachusetts,40934,40849,41056
162,25,000,82000,00000,00000,0,A,Worcester city,Massachusetts,206601,206242,205918
050,25,001,00000,00000,00000,0,A,Barnstable County,Massachusetts,228996,228969,232411
157,25,001,03690,00000,00000,0,A,Barnstable Town city,Massachusetts,48923,48919,49583
157,25,001,99990,00000,00000,0,F,Balance of Barnstable County,Massachusetts,180073,180050,182828
061,25,001,00000,03690,00000,0,F,Barnstable Town city,Massachusetts,48923,48919,49583
071,25,001,03690,03690,00000,1,A,Barnstable Town city,Massachusetts,48923,48919,49583
061,25,001,00000,07175,00000,1,A,Bourne town,Massachusetts,20406,20398,20709
061,25,001,00000,07980,00000,1,A,Brewster town,Massachusetts,10322,10318,10456
061,25,001,00000,12995,00000,1,A,Chatham town,Massachusetts,6597,6597,6703
061,25,001,00000,16775,00000,1,A,Dennis town,Massachusetts,14683,14682,14903
061,25,001,00000,19295,00000,1,A,Eastham town,Massachusetts,5758,5755,5832
061,25,001,00000,23105,00000,1,A,Falmouth town,Massachusetts,32538,32557,33128
061,25,001,00000,29020,00000,1,A,Harwich town,Massachusetts,13441,13437,13629
061,25,001,00000,39100,00000,1,A,Mashpee town,Massachusetts,15062,15066,15357
061,25,001,00000,51440,00000,1,A,Orleans town,Massachusetts,6309,6310,6411
061,25,001,00000,55500,00000,1,A,Provincetown town,Massachusetts,3662,3660,3708
061,25,001,00000,59735,00000,1,A,Sandwich town,Massachusetts,20270,20263,20585
061,25,001,00000,70605,00000,1,A,Truro town,Massachusetts,2449,2449,2486
061,25,001,00000,74385,00000,1,A,Wellfleet town,Massachusetts,3565,3564,3635
061,25,001,00000,82525,00000,1,A,Yarmouth town,Massachusetts,25011,24994,25286
050,25,003,00000,00000,00000,0,N,Berkshire County,Massachusetts,129026,128758,128657
157,25,003,46225,00000,00000,0,A,North Adams city,Massachusetts,12962,12924,12880
157,25,003,53960,00000,00000,0,A,Pittsfield city,Massachusetts,43917,43786,43641
157,25,003,99990,00000,00000,0,F,Balance of Berkshire County,Massachusetts,72147,72048,72136
061,25,003,00000,00555,00000,1,A,Adams town,Massachusetts,8151,8127,8100
061,25,003,00000,00975,00000,1,A,Alford town,Massachusetts,486,485,484
061,25,003,00000,04545,00000,1,A,Becket town,Massachusetts,1935,1930,1932
061,25,003,00000,13345,00000,1,A,Cheshire town,Massachusetts,3256,3246,3236
061,25,003,00000,14010,00000,1,A,Clarksburg town,Massachusetts,1654,1649,1649
061,25,003,00000,16180,00000,1,A,Dalton town,Massachusetts,6325,6307,6290
061,25,003,00000,21360,00000,1,A,Egremont town,Massachusetts,1371,1368,1371
061,25,003,00000,24120,00000,1,A,Florida town,Massachusetts,691,689,685
061,25,003,00000,26815,00000,1,A,Great Barrington town,Massachusetts,7186,7185,7164
061,25,003,00000,28180,00000,1,A,Hancock town,Massachusetts,754,752,751
061,25,003,00000,30315,00000,1,A,Hinsdale town,Massachusetts,1915,1911,1908
061,25,003,00000,34340,00000,1,A,Lanesborough town,Massachusetts,3040,3033,3027
061,25,003,00000,34655,00000,1,A,Lee town,Massachusetts,5786,5770,5755
061,25,003,00000,34970,00000,1,A,Lenox town,Massachusetts,5101,5093,5099
061,25,003,00000,42460,00000,1,A,Monterey town,Massachusetts,1096,1093,1092
061,25,003,00000,43300,00000,1,A,Mount Washington town,Massachusetts,160,159,159
061,25,003,00000,44385,00000,1,A,New Ashford town,Massachusetts,248,247,248
061,25,003,00000,45420,00000,1,A,New Marlborough town,Massachusetts,1527,1523,1518
061,25,003,00000,46225,00000,0,F,North Adams city,Massachusetts,12962,12924,12880
071,25,003,46225,46225,00000,1,A,North Adams city,Massachusetts,12962,12924,12880
061,25,003,00000,51580,00000,1,A,Otis town,Massachusetts,1634,1630,1629
061,25,003,00000,53050,00000,1,A,Peru town,Massachusetts,809,807,804
061,25,003,00000,53960,00000,0,F,Pittsfield city,Massachusetts,43917,43786,43641
071,25,003,53960,53960,00000,1,A,Pittsfield city,Massachusetts,43917,43786,43641
061,25,003,00000,56795,00000,1,A,Richmond town,Massachusetts,1411,1406,1405
061,25,003,00000,59665,00000,1,A,Sandisfield town,Massachusetts,985,982,982
061,25,003,00000,60225,00000,1,A,Savoy town,Massachusetts,645,643,645
061,25,003,00000,61065,00000,1,A,Sheffield town,Massachusetts,3324,3316,3312
061,25,003,00000,67595,00000,1,A,Stockbridge town,Massachusetts,2013,2009,2003
061,25,003,00000,71095,00000,1,A,Tyringham town,Massachusetts,426,424,423
061,25,003,00000,73335,00000,1,A,Washington town,Massachusetts,492,491,493
061,25,003,00000,77990,00000,1,A,West Stockbridge town,Massachusetts,1342,1338,1338
061,25,003,00000,79985,00000,1,A,Williamstown town,Massachusetts,7558,7611,7813
061,25,003,00000,80685,00000,1,A,Windsor town,Massachusetts,826,824,821
050,25,005,00000,00000,00000,0,A,Bristol County,Massachusetts,579200,579172,580164
157,25,005,02690,00000,00000,0,A,Attleboro city,Massachusetts,46429,46445,46580
157,25,005,23000,00000,00000,0,A,Fall River city,Massachusetts,93938,93885,93884
157,25,005,45000,00000,00000,0,A,New Bedford city,Massachusetts,101044,100970,100941
157,25,005,46598,00000,00000,0,A,North Attleborough Town city,Massachusetts,30795,30787,30854
157,25,005,69170,00000,00000,0,A,Taunton city,Massachusetts,59359,59428,59600
157,25,005,99990,00000,00000,0,F,Balance of Bristol County,Massachusetts,247635,247657,248305
061,25,005,00000,00520,00000,1,A,Acushnet town,Massachusetts,10546,10545,10553
061,25,005,00000,02690,00000,0,F,Attleboro city,Massachusetts,46429,46445,46580
071,25,005,02690,02690,00000,1,A,Attleboro city,Massachusetts,46429,46445,46580
061,25,005,00000,05280,00000,1,A,Berkley town,Massachusetts,6756,6759,6785
061,25,005,00000,16425,00000,1,A,Dartmouth town,Massachusetts,33984,33983,34005
061,25,005,00000,16950,00000,1,A,Dighton town,Massachusetts,8093,8100,8150
061,25,005,00000,20100,00000,1,A,Easton town,Massachusetts,25154,25154,25247
061,25,005,00000,22130,00000,1,A,Fairhaven town,Massachusetts,15918,15908,15909
061,25,005,00000,23000,00000,0,F,Fall River city,Massachusetts,93938,93885,93884
071,25,005,23000,23000,00000,1,A,Fall River city,Massachusetts,93938,93885,93884
061,25,005,00000,25240,00000,1,A,Freetown town,Massachusetts,9201,9202,9202
061,25,005,00000,38225,00000,1,A,Mansfield town,Massachusetts,23837,23830,23823
061,25,005,00000,45000,00000,0,F,New Bedford city,Massachusetts,101044,100970,100941
071,25,005,45000,45000,00000,1,A,New Bedford city,Massachusetts,101044,100970,100941
061,25,005,00000,46598,00000,0,F,North Attleborough Town city,Massachusetts,30795,30787,30854
071,25,005,46598,46598,00000,1,A,North Attleborough Town city,Massachusetts,30795,30787,30854
061,25,005,00000,49970,00000,1,A,Norton town,Massachusetts,19281,19276,19278
061,25,005,00000,56060,00000,1,A,Raynham town,Massachusetts,15123,15131,15230
061,25,005,00000,56375,00000,1,A,Rehoboth town,Massachusetts,12486,12504,12687
061,25,005,00000,60645,00000,1,A,Seekonk town,Massachusetts,15514,15520,15568
061,25,005,00000,62430,00000,1,A,Somerset town,Massachusetts,18288,18272,18250
061,25,005,00000,68750,00000,1,A,Swansea town,Massachusetts,17129,17150,17259
061,25,005,00000,69170,00000,0,F,Taunton city,Massachusetts,59359,59428,59600
071,25,005,69170,69170,00000,1,A,Taunton city,Massachusetts,59359,59428,59600
061,25,005,00000,77570,00000,1,A,Westport town,Massachusetts,16325,16323,16359
050,25,007,00000,00000,00000,0,A,Dukes County,Massachusetts,20600,20581,21097
061,25,007,00000,01585,00000,1,A,Aquinnah town,Massachusetts,441,439,450
061,25,007,00000,13800,00000,1,A,Chilmark town,Massachusetts,1216,1215,1248
061,25,007,00000,21150,00000,1,A,Edgartown town,Massachusetts,5166,5167,5302
061,25,007,00000,26325,00000,1,A,Gosnold town,Massachusetts,69,69,70
061,25,007,00000,50390,00000,1,A,Oak Bluffs town,Massachusetts,5349,5341,5472
061,25,007,00000,69940,00000,1,A,Tisbury town,Massachusetts,4811,4805,4920
061,25,007,00000,78235,00000,1,A,West Tisbury town,Massachusetts,3548,3545,3635
050,25,009,00000,00000,00000,0,N,Essex County,Massachusetts,809829,809218,807074
157,25,009,01260,00000,00000,0,A,Amesbury Town city,Massachusetts,17367,17345,17269
157,25,009,05595,00000,00000,0,A,Beverly city,Massachusetts,42714,42657,42446
157,25,009,26150,00000,00000,0,A,Gloucester city,Massachusetts,29726,29750,29952
157,25,009,29405,00000,00000,0,A,Haverhill city,Massachusetts,67764,67690,67361
157,25,009,34550,00000,00000,0,A,Lawrence city,Massachusetts,89152,89024,88508
157,25,009,37490,00000,00000,0,A,Lynn city,Massachusetts,101238,101118,100843
157,25,009,40710,00000,00000,0,A,Methuen Town city,Massachusetts,53026,52999,52798
157,25,009,45245,00000,00000,0,A,Newburyport city,Massachusetts,18290,18313,18295
157,25,009,52490,00000,00000,0,A,Peabody city,Massachusetts,54486,54410,54119
157,25,009,59105,00000,00000,0,A,Salem city,Massachusetts,44501,44514,44819
157,25,009,99990,00000,00000,0,F,Balance of Essex County,Massachusetts,291565,291398,290664
061,25,009,00000,01260,00000,0,F,Amesbury Town city,Massachusetts,17367,17345,17269
071,25,009,01260,01260,00000,1,A,Amesbury Town city,Massachusetts,17367,17345,17269
061,25,009,00000,01465,00000,1,A,Andover town,Massachusetts,36584,36580,36517
061,25,009,00000,05595,00000,0,F,Beverly city,Massachusetts,42714,42657,42446
071,25,009,05595,05595,00000,1,A,Beverly city,Massachusetts,42714,42657,42446
061,25,009,00000,07420,00000,1,A,Boxford town,Massachusetts,8200,8187,8141
061,25,009,00000,16250,00000,1,A,Danvers town,Massachusetts,28081,28045,27898
061,25,009,00000,21850,00000,1,A,Essex town,Massachusetts,3675,3676,3668
061,25,009,00000,25625,00000,1,A,Georgetown town,Massachusetts,8471,8464,8416
061,25,009,00000,26150,00000,0,F,Gloucester city,Massachusetts,29726,29750,29952
071,25,009,26150,26150,00000,1,A,Gloucester city,Massachusetts,29726,29750,29952
061,25,009,00000,27620,00000,1,A,Groveland town,Massachusetts,6749,6744,6737
061,25,009,00000,27900,00000,1,A,Hamilton town,Massachusetts,7564,7563,7539
061,25,009,00000,29405,00000,0,F,Haverhill city,Massachusetts,67764,67690,67361
071,25,009,29405,29405,00000,1,A,Haverhill city,Massachusetts,67764,67690,67361
061,25,009,00000,32310,00000,1,A,Ipswich town,Massachusetts,13779,13763,13716
061,25,009,00000,34550,00000,0,F,Lawrence city,Massachusetts,89152,89024,88508
071,25,009,34550,34550,00000,1,A,Lawrence city,Massachusetts,89152,89024,88508
061,25,009,00000,37490,00000,0,F,Lynn city,Massachusetts,101238,101118,100843
071,25,009,37490,37490,00000,1,A,Lynn city,Massachusetts,101238,101118,100843
061,25,009,00000,37560,00000,1,A,Lynnfield town,Massachusetts,12989,12981,12955
061,25,009,00000,37995,00000,1,A,Manchester-by-the-Sea town,Massachusetts,5393,5387,5363
061,25,009,00000,38400,00000,1,A,Marblehead town,Massachusetts,20430,20402,20296
061,25,009,00000,40430,00000,1,A,Merrimac town,Massachusetts,6721,6716,6705
061,25,009,00000,40710,00000,0,F,Methuen Town city,Massachusetts,53026,52999,52798
071,25,009,40710,40710,00000,1,A,Methuen Town city,Massachusetts,53026,52999,52798
061,25,009,00000,41095,00000,1,A,Middleton town,Massachusetts,9794,9791,9767
061,25,009,00000,43580,00000,1,A,Nahant town,Massachusetts,3336,3331,3315
061,25,009,00000,45175,00000,1,A,Newbury town,Massachusetts,6720,6717,6701
061,25,009,00000,45245,00000,0,F,Newburyport city,Massachusetts,18290,18313,18295
071,25,009,45245,45245,00000,1,A,Newburyport city,Massachusetts,18290,18313,18295
061,25,009,00000,46365,00000,1,A,North Andover town,Massachusetts,30921,30876,30711
061,25,009,00000,52490,00000,0,F,Peabody city,Massachusetts,54486,54410,54119
071,25,009,52490,52490,00000,1,A,Peabody city,Massachusetts,54486,54410,54119
061,25,009,00000,57880,00000,1,A,Rockport town,Massachusetts,6994,6991,6959
061,25,009,00000,58405,00000,1,A,Rowley town,Massachusetts,6161,6160,6131
061,25,009,00000,59105,00000,0,F,Salem city,Massachusetts,44501,44514,44819
071,25,009,59105,59105,00000,1,A,Salem city,Massachusetts,44501,44514,44819
061,25,009,00000,59245,00000,1,A,Salisbury town,Massachusetts,9231,9231,9212
061,25,009,00000,60015,00000,1,A,Saugus town,Massachusetts,28612,28611,28676
061,25,009,00000,68645,00000,1,A,Swampscott town,Massachusetts,15099,15116,15155
061,25,009,00000,70150,00000,1,A,Topsfield town,Massachusetts,6565,6561,6555
061,25,009,00000,74595,00000,1,A,Wenham town,Massachusetts,5000,5000,4987
061,25,009,00000,77150,00000,1,A,West Newbury town,Massachusetts,4496,4505,4544
050,25,011,00000,00000,00000,0,N,Franklin County,Massachusetts,71029,70988,71015
157,25,011,27060,00000,00000,0,A,Greenfield city,Massachusetts,17687,17669,17652
157,25,011,99990,00000,00000,0,F,Balance of Franklin County,Massachusetts,53342,53319,53363
061,25,011,00000,02095,00000,1,A,Ashfield town,Massachusetts,1694,1692,1691
061,25,011,00000,05560,00000,1,A,Bernardston town,Massachusetts,2108,2105,2106
061,25,011,00000,09595,00000,1,A,Buckland town,Massachusetts,1819,1817,1816
061,25,011,00000,12505,00000,1,A,Charlemont town,Massachusetts,1188,1186,1184
061,25,011,00000,14885,00000,1,A,Colrain town,Massachusetts,1609,1609,1615
061,25,011,00000,15200,00000,1,A,Conway town,Massachusetts,1774,1774,1768
061,25,011,00000,16670,00000,1,A,Deerfield town,Massachusetts,5068,5076,5115
061,25,011,00000,21780,00000,1,A,Erving town,Massachusetts,1667,1665,1667
061,25,011,00000,25730,00000,1,A,Gill town,Massachusetts,1537,1537,1536
061,25,011,00000,27060,00000,0,F,Greenfield city,Massachusetts,17687,17669,17652
071,25,011,27060,27060,00000,1,A,Greenfield city,Massachusetts,17687,17669,17652
061,25,011,00000,29475,00000,1,A,Hawley town,Massachusetts,351,351,350
061,25,011,00000,29650,00000,1,A,Heath town,Massachusetts,725,724,726
061,25,011,00000,35180,00000,1,A,Leverett town,Massachusetts,1863,1863,1862
061,25,011,00000,35285,00000,1,A,Leyden town,Massachusetts,735,737,738
061,25,011,00000,42040,00000,1,A,Monroe town,Massachusetts,116,116,116
061,25,011,00000,42285,00000,1,A,Montague town,Massachusetts,8588,8579,8580
061,25,011,00000,45490,00000,1,A,New Salem town,Massachusetts,985,986,997
061,25,011,00000,47835,00000,1,A,Northfield town,Massachusetts,2878,2875,2876
061,25,011,00000,51265,00000,1,A,Orange town,Massachusetts,7593,7585,7577
061,25,011,00000,58335,00000,1,A,Rowe town,Massachusetts,423,423,422
061,25,011,00000,61135,00000,1,A,Shelburne town,Massachusetts,1889,1887,1889
061,25,011,00000,61905,00000,1,A,Shutesbury town,Massachusetts,1729,1728,1731
061,25,011,00000,68400,00000,1,A,Sunderland town,Massachusetts,3671,3669,3662
061,25,011,00000,73265,00000,1,A,Warwick town,Massachusetts,785,784,782
061,25,011,00000,74525,00000,1,A,Wendell town,Massachusetts,927,928,926
061,25,011,00000,79110,00000,1,A,Whately town,Massachusetts,1620,1623,1631
050,25,013,00000,00000,00000,0,N,Hampden County,Massachusetts,465825,464908,462718
157,25,013,00840,00000,00000,0,A,Agawam Town city,Massachusetts,28699,28641,28494
157,25,013,13660,00000,00000,0,A,Chicopee city,Massachusetts,55576,55481,55190
157,25,013,30840,00000,00000,0,A,Holyoke city,Massachusetts,38247,38164,37929
157,25,013,52144,00000,00000,0,A,Palmer Town city,Massachusetts,12460,12433,12372
157,25,013,67000,00000,00000,0,A,Springfield city,Massachusetts,155913,155556,154789
157,25,013,76030,00000,00000,0,A,Westfield city,Massachusetts,40795,40728,40575
157,25,013,77890,00000,00000,0,A,West Springfield Town city,Massachusetts,28843,28793,28629
157,25,013,99990,00000,00000,0,F,Balance of Hampden County,Massachusetts,105292,105112,104740
061,25,013,00000,00840,00000,0,F,Agawam Town city,Massachusetts,28699,28641,28494
071,25,013,00840,00840,00000,1,A,Agawam Town city,Massachusetts,28699,28641,28494
061,25,013,00000,06085,00000,1,A,Blandford town,Massachusetts,1216,1213,1210
061,25,013,00000,08470,00000,1,A,Brimfield town,Massachusetts,3697,3693,3690
061,25,013,00000,13485,00000,1,A,Chester town,Massachusetts,1230,1229,1221
061,25,013,00000,13660,00000,0,F,Chicopee city,Massachusetts,55576,55481,55190
071,25,013,13660,13660,00000,1,A,Chicopee city,Massachusetts,55576,55481,55190
061,25,013,00000,19645,00000,1,A,East Longmeadow town,Massachusetts,16426,16390,16370
061,25,013,00000,26675,00000,1,A,Granville town,Massachusetts,1539,1538,1533
061,25,013,00000,28075,00000,1,A,Hampden town,Massachusetts,4963,4955,4935
061,25,013,00000,30665,00000,1,A,Holland town,Massachusetts,2604,2598,2583
061,25,013,00000,30840,00000,0,F,Holyoke city,Massachusetts,38247,38164,37929
071,25,013,30840,30840,00000,1,A,Holyoke city,Massachusetts,38247,38164,37929
061,25,013,00000,36300,00000,1,A,Longmeadow town,Massachusetts,15856,15821,15725
061,25,013,00000,37175,00000,1,A,Ludlow town,Massachusetts,20996,20967,20900
061,25,013,00000,42145,00000,1,A,Monson town,Massachusetts,8150,8134,8098
061,25,013,00000,42530,00000,1,A,Montgomery town,Massachusetts,816,815,812
061,25,013,00000,52144,00000,0,F,Palmer Town city,Massachusetts,12460,12433,12372
071,25,013,52144,52144,00000,1,A,Palmer Town city,Massachusetts,12460,12433,12372
061,25,013,00000,58650,00000,1,A,Russell town,Massachusetts,1644,1640,1635
061,25,013,00000,65825,00000,1,A,Southwick town,Massachusetts,9238,9224,9196
061,25,013,00000,67000,00000,0,F,Springfield city,Massachusetts,155913,155556,154789
071,25,013,67000,67000,00000,1,A,Springfield city,Massachusetts,155913,155556,154789
061,25,013,00000,70045,00000,1,A,Tolland town,Massachusetts,469,468,465
