SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021
061,25,013,00000,72390,00000,1,A,Wales town,Massachusetts,1833,1829,1816
061,25,013,00000,76030,00000,0,F,Westfield city,Massachusetts,40795,40728,40575
071,25,013,76030,76030,00000,1,A,Westfield city,Massachusetts,40795,40728,40575
061,25,013,00000,77890,00000,0,F,West Springfield Town city,Massachusetts,28843,28793,28629
071,25,013,77890,77890,00000,1,A,West Springfield Town city,Massachusetts,28843,28793,28629
061,25,013,00000,79740,00000,1,A,Wilbraham town,Massachusetts,14615,14598,14551
050,25,015,00000,00000,00000,0,N,Hampshire County,Massachusetts,162308,162064,161572
157,25,015,01370,00000,00000,0,A,Amherst Town city,Massachusetts,39470,39489,39378
157,25,015,19370,00000,00000,0,A,Easthampton Town city,Massachusetts,16180,16131,16022
157,25,015,46330,00000,00000,0,A,Northampton city,Massachusetts,29549,29473,29311
157,25,015,99990,00000,00000,0,F,Balance of Hampshire County,Massachusetts,77109,76971,76861
061,25,015,00000,01370,00000,0,F,Amherst Town city,Massachusetts,39470,39489,39378
071,25,015,01370,01370,00000,1,A,Amherst Town city,Massachusetts,39470,39489,39378
061,25,015,00000,04825,00000,1,A,Belchertown town,Massachusetts,15308,15281,15279
061,25,015,00000,13590,00000,1,A,Chesterfield town,Massachusetts,1184,1182,1178
061,25,015,00000,16040,00000,1,A,Cummington town,Massachusetts,827,824,819
061,25,015,00000,19370,00000,0,F,Easthampton Town city,Massachusetts,16180,16131,16022
071,25,015,19370,19370,00000,1,A,Easthampton Town city,Massachusetts,16180,16131,16022
061,25,015,00000,26290,00000,1,A,Goshen town,Massachusetts,958,955,950
061,25,015,00000,26535,00000,1,A,Granby town,Massachusetts,6104,6086,6061
061,25,015,00000,27690,00000,1,A,Hadley town,Massachusetts,5313,5300,5272
061,25,015,00000,29265,00000,1,A,Hatfield town,Massachusetts,3336,3327,3314
061,25,015,00000,31785,00000,1,A,Huntington town,Massachusetts,2093,2086,2074
061,25,015,00000,40990,00000,1,A,Middlefield town,Massachusetts,383,384,388
061,25,015,00000,46330,00000,0,F,Northampton city,Massachusetts,29549,29473,29311
071,25,015,46330,46330,00000,1,A,Northampton city,Massachusetts,29549,29473,29311
061,25,015,00000,52560,00000,1,A,Pelham town,Massachusetts,1281,1277,1267
061,25,015,00000,54030,00000,1,A,Plainfield town,Massachusetts,629,629,628
061,25,015,00000,62745,00000,1,A,Southampton town,Massachusetts,6210,6197,6187
061,25,015,00000,64145,00000,1,A,South Hadley town,Massachusetts,18143,18091,17995
061,25,015,00000,72880,00000,1,A,Ware town,Massachusetts,10036,10062,10178
061,25,015,00000,76380,00000,1,A,Westhampton town,Massachusetts,1617,1612,1614
061,25,015,00000,79915,00000,1,A,Williamsburg town,Massachusetts,2497,2490,2475
061,25,015,00000,82175,00000,1,A,Worthington town,Massachusetts,1190,1188,1182
050,25,017,00000,00000,00000,0,N,Middlesex County,Massachusetts,1632002,1629422,1614742
157,25,017,11000,00000,00000,0,A,Cambridge city,Massachusetts,117779,117699,117090
157,25,017,21990,00000,00000,0,A,Everett city,Massachusetts,49165,49008,48557
157,25,017,24960,00000,00000,0,A,Framingham city,Massachusetts,72342,72162,71265
157,25,017,37000,00000,00000,0,A,Lowell city,Massachusetts,115441,115264,113994
157,25,017,37875,00000,00000,0,A,Malden city,Massachusetts,66353,66114,65074
157,25,017,38715,00000,00000,0,A,Marlborough city,Massachusetts,41838,41700,41110
157,25,017,39835,00000,00000,0,A,Medford city,Massachusetts,59662,60425,62098
157,25,017,40115,00000,00000,0,A,Melrose city,Massachusetts,29860,29756,29312
157,25,017,45560,00000,00000,0,A,Newton city,Massachusetts,88787,88624,87453
157,25,017,62535,00000,00000,0,A,Somerville city,Massachusetts,81054,80842,79815
157,25,017,72600,00000,00000,0,A,Waltham city,Massachusetts,64994,64817,64015
157,25,017,73440,00000,00000,0,A,Watertown Town city,Massachusetts,35374,35378,35149
157,25,017,81035,00000,00000,0,A,Woburn city,Massachusetts,40934,40849,41056
157,25,017,99990,00000,00000,0,F,Balance of Middlesex County,Massachusetts,768419,766784,758754
061,25,017,00000,00380,00000,1,A,Acton town,Massachusetts,24046,23973,23846
061,25,017,00000,01605,00000,1,A,Arlington town,Massachusetts,46374,46219,45617
061,25,017,00000,01955,00000,1,A,Ashby town,Massachusetts,3197,3189,3170
061,25,017,00000,02130,00000,1,A,Ashland town,Massachusetts,18849,18838,18560
061,25,017,00000,03005,00000,1,A,Ayer town,Massachusetts,8480,8473,8400
061,25,017,00000,04615,00000,1,A,Bedford town,Massachusetts,14380,14346,14155
061,25,017,00000,05070,00000,1,A,Belmont town,Massachusetts,27344,27251,26838
061,25,017,00000,05805,00000,1,A,Billerica town,Massachusetts,42130,41999,41453
061,25,017,00000,07350,00000,1,A,Boxborough town,Massachusetts,5518,5500,5425
061,25,017,00000,09840,00000,1,A,Burlington town,Massachusetts,26399,26322,25989
061,25,017,00000,11000,00000,0,F,Cambridge city,Massachusetts,117779,117699,117090
071,25,017,11000,11000,00000,1,A,Cambridge city,Massachusetts,117779,117699,117090
061,25,017,00000,11525,00000,1,A,Carlisle town,Massachusetts,5252,5239,5181
061,25,017,00000,13135,00000,1,A,Chelmsford town,Massachusetts,36427,36412,35933
061,25,017,00000,15060,00000,1,A,Concord town,Massachusetts,18466,18417,18184
061,25,017,00000,17475,00000,1,A,Dracut town,Massachusetts,32663,32567,32159
061,25,017,00000,17825,00000,1,A,Dunstable town,Massachusetts,3371,3365,3341
061,25,017,00000,21990,00000,0,F,Everett city,Massachusetts,49165,49008,48557
071,25,017,21990,21990,00000,1,A,Everett city,Massachusetts,49165,49008,48557
061,25,017,00000,24960,00000,0,F,Framingham city,Massachusetts,72342,72162,71265
071,25,017,24960,24960,00000,1,A,Framingham city,Massachusetts,72342,72162,71265
061,25,017,00000,27480,00000,1,A,Groton town,Massachusetts,11318,11274,11147
061,25,017,00000,30700,00000,1,A,Holliston town,Massachusetts,15024,14998,14840
061,25,017,00000,31085,00000,1,A,Hopkinton town,Massachusetts,18785,18798,18943
061,25,017,00000,31540,00000,1,A,Hudson town,Massachusetts,20115,20053,19790
061,25,017,00000,35215,00000,1,A,Lexington town,Massachusetts,34498,34417,34071
061,25,017,00000,35425,00000,1,A,Lincoln town,Massachusetts,7014,6990,6890
061,25,017,00000,35950,00000,1,A,Littleton town,Massachusetts,10145,10136,10121
061,25,017,00000,37000,00000,0,F,Lowell city,Massachusetts,115441,115264,113994
071,25,017,37000,37000,00000,1,A,Lowell city,Massachusetts,115441,115264,113994
061,25,017,00000,37875,00000,0,F,Malden city,Massachusetts,66353,66114,65074
071,25,017,37875,37875,00000,1,A,Malden city,Massachusetts,66353,66114,65074
061,25,017,00000,38715,00000,0,F,Marlborough city,Massachusetts,41838,41700,41110
071,25,017,38715,38715,00000,1,A,Marlborough city,Massachusetts,41838,41700,41110
061,25,017,00000,39625,00000,1,A,Maynard town,Massachusetts,10762,10736,10574
061,25,017,00000,39835,00000,0,F,Medford city,Massachusetts,59662,60425,62098
071,25,017,39835,39835,00000,1,A,Medford city,Massachusetts,59662,60425,62098
061,25,017,00000,40115,00000,0,F,Melrose city,Massachusetts,29860,29756,29312
071,25,017,40115,40115,00000,1,A,Melrose city,Massachusetts,29860,29756,29312
061,25,017,00000,43895,00000,1,A,Natick town,Massachusetts,37056,36941,36426
061,25,017,00000,45560,00000,0,F,Newton city,Massachusetts,88787,88624,87453
071,25,017,45560,45560,00000,1,A,Newton city,Massachusetts,88787,88624,87453
061,25,017,00000,48955,00000,1,A,North Reading town,Massachusetts,15577,15564,15343
061,25,017,00000,52805,00000,1,A,Pepperell town,Massachusetts,11620,11609,11577
061,25,017,00000,56130,00000,1,A,Reading town,Massachusetts,25552,25551,25223
061,25,017,00000,61380,00000,1,A,Sherborn town,Massachusetts,4410,4417,4390
061,25,017,00000,61590,00000,1,A,Shirley town,Massachusetts,7387,7365,7279
061,25,017,00000,62535,00000,0,F,Somerville city,Massachusetts,81054,80842,79815
071,25,017,62535,62535,00000,1,A,Somerville city,Massachusetts,81054,80842,79815
061,25,017,00000,67665,00000,1,A,Stoneham town,Massachusetts,23284,23207,22877
061,25,017,00000,68050,00000,1,A,Stow town,Massachusetts,7189,7164,7059
061,25,017,00000,68260,00000,1,A,Sudbury town,Massachusetts,18954,18897,19059
061,25,017,00000,69415,00000,1,A,Tewksbury town,Massachusetts,31339,31246,30876
061,25,017,00000,70360,00000,1,A,Townsend town,Massachusetts,9145,9118,8983
061,25,017,00000,71025,00000,1,A,Tyngsborough town,Massachusetts,12401,12411,12421
061,25,017,00000,72215,00000,1,A,Wakefield town,Massachusetts,27108,27075,27104
061,25,017,00000,72600,00000,0,F,Waltham city,Massachusetts,64994,64817,64015
071,25,017,72600,72600,00000,1,A,Waltham city,Massachusetts,64994,64817,64015
061,25,017,00000,73440,00000,0,F,Watertown Town city,Massachusetts,35374,35378,35149
071,25,017,73440,73440,00000,1,A,Watertown Town city,Massachusetts,35374,35378,35149
061,25,017,00000,73790,00000,1,A,Wayland town,Massachusetts,13964,13915,13724
061,25,017,00000,76135,00000,1,A,Westford town,Massachusetts,24669,24742,24446
061,25,017,00000,77255,00000,1,A,Weston town,Massachusetts,11830,11800,11666
061,25,017,00000,80230,00000,1,A,Wilmington town,Massachusetts,23382,23312,23012
061,25,017,00000,80510,00000,1,A,Winchester town,Massachusetts,22995,22938,22662
061,25,017,00000,81035,00000,0,F,Woburn city,Massachusetts,40934,40849,41056
071,25,017,81035,81035,00000,1,A,Woburn city,Massachusetts,40934,40849,41056
050,25,019,00000,00000,00000,0,N,Nantucket County,Massachusetts,14255,14244,14491
061,25,019,00000,43790,00000,1,A,Nantucket town,Massachusetts,14255,14244,14491
050,25,021,00000,00000,00000,0,A,Norfolk County,Massachusetts,725981,726025,724505
157,25,021,07740,00000,00000,0,A,Braintree Town city,Massachusetts,39168,39117,38822
157,25,021,25172,00000,00000,0,A,Franklin Town city,Massachusetts,33243,33227,33036
157,25,021,55745,00000,00000,0,A,Quincy city,Massachusetts,101685,101606,101119
157,25,021,56000,00000,00000,0,A,Randolph Town city,Massachusetts,34995,34955,34715
157,25,021,78972,00000,00000,0,A,Weymouth Town city,Massachusetts,57513,57568,57670
157,25,021,99990,00000,00000,0,S,Balance of Norfolk County,Massachusetts,459377,459552,459143
061,25,021,00000,02935,00000,1,A,Avon town,Massachusetts,4785,4784,4755
061,25,021,00000,04930,00000,1,A,Bellingham town,Massachusetts,16970,16979,16905
061,25,021,00000,07740,00000,0,F,Braintree Town city,Massachusetts,39168,39117,38822
071,25,021,07740,07740,00000,1,A,Braintree Town city,Massachusetts,39168,39117,38822
061,25,021,00000,09175,00000,1,A,Brookline town,Massachusetts,63215,63125,62726
061,25,021,00000,11315,00000,1,A,Canton town,Massachusetts,24377,24418,24470
061,25,021,00000,14640,00000,1,A,Cohasset town,Massachusetts,8404,8395,8373
061,25,021,00000,16495,00000,1,A,Dedham town,Massachusetts,25356,25357,25240
061,25,021,00000,17405,00000,1,A,Dover town,Massachusetts,5934,5929,5892
061,25,021,00000,24820,00000,1,A,Foxborough town,Massachusetts,18650,18636,18519
061,25,021,00000,25172,00000,0,F,Franklin Town city,Massachusetts,33243,33227,33036
071,25,021,25172,25172,00000,1,A,Franklin Town city,Massachusetts,33243,33227,33036
061,25,021,00000,30455,00000,1,A,Holbrook town,Massachusetts,11422,11409,11335
061,25,021,00000,39765,00000,1,A,Medfield town,Massachusetts,12819,12827,12915
061,25,021,00000,39975,00000,1,A,Medway town,Massachusetts,13125,13106,13131
061,25,021,00000,41515,00000,1,A,Millis town,Massachusetts,8472,8519,8668
061,25,021,00000,41690,00000,1,A,Milton town,Massachusetts,28577,28547,28388
061,25,021,00000,44105,00000,1,A,Needham town,Massachusetts,32100,32122,32048
061,25,021,00000,46050,00000,1,A,Norfolk town,Massachusetts,11580,11571,11550
061,25,021,00000,50250,00000,1,A,Norwood town,Massachusetts,31624,31599,31441
061,25,021,00000,54100,00000,1,A,Plainville town,Massachusetts,9957,9949,9896
061,25,021,00000,55745,00000,0,F,Quincy city,Massachusetts,101685,101606,101119
071,25,021,55745,55745,00000,1,A,Quincy city,Massachusetts,101685,101606,101119
061,25,021,00000,56000,00000,0,F,Randolph Town city,Massachusetts,34995,34955,34715
071,25,021,56000,56000,00000,1,A,Randolph Town city,Massachusetts,34995,34955,34715
061,25,021,00000,60785,00000,1,A,Sharon town,Massachusetts,18599,18581,18494
061,25,021,00000,67945,00000,1,A,Stoughton town,Massachusetts,29314,29291,29132
061,25,021,00000,72495,00000,1,A,Walpole town,Massachusetts,26360,26687,26652
061,25,021,00000,74175,00000,1,A,Wellesley town,Massachusetts,29315,29302,30191
061,25,021,00000,78690,00000,1,A,Westwood town,Massachusetts,16258,16247,16213
061,25,021,00000,78972,00000,0,F,Weymouth Town city,Massachusetts,57513,57568,57670
071,25,021,78972,78972,00000,1,A,Weymouth Town city,Massachusetts,57513,57568,57670
061,25,021,00000,82315,00000,1,A,Wrentham town,Massachusetts,12164,12172,12209
050,25,023,00000,00000,00000,0,A,Plymouth County,Massachusetts,530819,530979,533003
157,25,023,08130,00000,00000,0,A,Bridgewater Town city,Massachusetts,28432,28447,28805
157,25,023,09000,00000,00000,0,A,Brockton city,Massachusetts,105652,105579,105446
157,25,023,99990,00000,00000,0,S,Balance of Plymouth County,Massachusetts,396735,396953,398752
061,25,023,00000,00170,00000,1,A,Abington town,Massachusetts,17071,17078,17094
061,25,023,00000,08130,00000,0,F,Bridgewater Town city,Massachusetts,28432,28447,28805
071,25,023,08130,08130,00000,1,A,Bridgewater Town city,Massachusetts,28432,28447,28805
061,25,023,00000,09000,00000,0,F,Brockton city,Massachusetts,105652,105579,105446
071,25,023,09000,09000,00000,1,A,Brockton city,Massachusetts,105652,105579,105446
061,25,023,00000,11665,00000,1,A,Carver town,Massachusetts,11660,11651,11668
061,25,023,00000,17895,00000,1,A,Duxbury town,Massachusetts,16104,16102,16116
061,25,023,00000,18455,00000,1,A,East Bridgewater town,Massachusetts,14451,14445,14465
061,25,023,00000,27795,00000,1,A,Halifax town,Massachusetts,7758,7757,7749
061,25,023,00000,28285,00000,1,A,Hanover town,Massachusetts,14838,14840,14871
061,25,023,00000,28495,00000,1,A,Hanson town,Massachusetts,10639,10638,10674
061,25,023,00000,30210,00000,1,A,Hingham town,Massachusetts,24295,24288,24311
061,25,023,00000,31645,00000,1,A,Hull town,Massachusetts,10081,10075,10144
061,25,023,00000,33220,00000,1,A,Kingston town,Massachusetts,13703,13730,13793
061,25,023,00000,33920,00000,1,A,Lakeville town,Massachusetts,11537,11560,11762
061,25,023,00000,38540,00000,1,A,Marion town,Massachusetts,5344,5340,5333
061,25,023,00000,38855,00000,1,A,Marshfield town,Massachusetts,25850,25848,25869
061,25,023,00000,39450,00000,1,A,Mattapoisett town,Massachusetts,6514,6517,6574
061,25,023,00000,40850,00000,1,A,Middleborough town,Massachusetts,24253,24292,24459
061,25,023,00000,50145,00000,1,A,Norwell town,Massachusetts,11352,11347,11349
061,25,023,00000,52630,00000,1,A,Pembroke town,Massachusetts,18371,18368,18410
061,25,023,00000,54310,00000,1,A,Plymouth town,Massachusetts,61190,61346,62131
061,25,023,00000,54415,00000,1,A,Plympton town,Massachusetts,2935,2936,2939
061,25,023,00000,57600,00000,1,A,Rochester town,Massachusetts,5724,5731,5762
061,25,023,00000,57775,00000,1,A,Rockland town,Massachusetts,17814,17798,17771
061,25,023,00000,60330,00000,1,A,Scituate town,Massachusetts,19080,19097,19185
061,25,023,00000,72985,00000,1,A,Wareham town,Massachusetts,23312,23303,23317
061,25,023,00000,75260,00000,1,A,West Bridgewater town,Massachusetts,7717,7718,7727
061,25,023,00000,79530,00000,1,A,Whitman town,Massachusetts,15142,15148,15279
050,25,025,00000,00000,00000,0,N,Suffolk County,Massachusetts,797936,795431,771245
157,25,025,07000,00000,00000,0,A,Boston city,Massachusetts,676216,674272,654776
157,25,025,13205,00000,00000,0,A,Chelsea city,Massachusetts,40615,40428,38889
157,25,025,56585,00000,00000,0,A,Revere city,Massachusetts,61878,61565,59075
157,25,025,81005,00000,00000,0,A,Winthrop Town city,Massachusetts,19227,19166,18505
061,25,025,00000,07000,00000,0,F,Boston city,Massachusetts,676216,674272,654776
071,25,025,07000,07000,00000,1,A,Boston city,Massachusetts,676216,674272,654776
061,25,025,00000,13205,00000,0,F,Chelsea city,Massachusetts,40615,40428,38889
071,25,025,13205,13205,00000,1,A,Chelsea city,Massachusetts,40615,40428,38889
061,25,025,00000,56585,00000,0,F,Revere city,Massachusetts,61878,61565,59075
071,25,025,56585,56585,00000,1,A,Revere city,Massachusetts,61878,61565,59075
061,25,025,00000,81005,00000,0,F,Winthrop Town city,Massachusetts,19227,19166,18505
071,25,025,81005,81005,00000,1,A,Winthrop Town city,Massachusetts,19227,19166,18505
050,25,027,00000,00000,00000,0,N,Worcester County,Massachusetts,862111,861461,862029
157,25,027,23875,00000,00000,0,A,Fitchburg city,Massachusetts,41945,41872,41732
157,25,027,25485,00000,00000,0,A,Gardner city,Massachusetts,21288,21252,21191
157,25,027,35075,00000,00000,0,A,Leominster city,Massachusetts,43782,43744,43613
157,25,027,63345,00000,00000,0,A,Southbridge Town city,Massachusetts,17741,17711,17657
157,25,027,82000,00000,00000,0,A,Worcester city,Massachusetts,206601,206242,205918
157,25,027,99990,00000,00000,0,F,Balance of Worcester County,Massachusetts,530754,530640,531918
061,25,027,00000,01885,00000,1,A,Ashburnham town,Massachusetts,6312,6311,6341
061,25,027,00000,02480,00000,1,A,Athol town,Massachusetts,11941,11929,11905
061,25,027,00000,02760,00000,1,A,Auburn town,Massachusetts,16886,16862,16830
061,25,027,00000,03740,00000,1,A,Barre town,Massachusetts,5529,5523,5526
061,25,027,00000,05490,00000,1,A,Berlin town,Massachusetts,3159,3279,3674
061,25,027,00000,06015,00000,1,A,Blackstone town,Massachusetts,9194,9176,9177
061,25,027,00000,06365,00000,1,A,Bolton town,Massachusetts,5660,5669,5676
061,25,027,00000,07525,00000,1,A,Boylston town,Massachusetts,4851,4854,4882
061,25,027,00000,09105,00000,1,A,Brookfield town,Massachusetts,3442,3437,3432
061,25,027,00000,12715,00000,1,A,Charlton town,Massachusetts,13313,13304,13317
061,25,027,00000,14395,00000,1,A,Clinton town,Massachusetts,15423,15404,15381
061,25,027,00000,17300,00000,1,A,Douglas town,Massachusetts,8981,8996,9049
061,25,027,00000,17685,00000,1,A,Dudley town,Massachusetts,11926,11911,11884
061,25,027,00000,18560,00000,1,A,East Brookfield town,Massachusetts,2225,2221,2209
061,25,027,00000,23875,00000,0,F,Fitchburg city,Massachusetts,41945,41872,41732
071,25,027,23875,23875,00000,1,A,Fitchburg city,Massachusetts,41945,41872,41732
061,25,027,00000,25485,00000,0,F,Gardner city,Massachusetts,21288,21252,21191
071,25,027,25485,25485,00000,1,A,Gardner city,Massachusetts,21288,21252,21191
061,25,027,00000,26430,00000,1,A,Grafton town,Massachusetts,19659,19643,19756
061,25,027,00000,28740,00000,1,A,Hardwick town,Massachusetts,2664,2661,2660
061,25,027,00000,28950,00000,1,A,Harvard town,Massachusetts,6855,6851,6844
061,25,027,00000,30560,00000,1,A,Holden town,Massachusetts,19911,19893,19898
061,25,027,00000,30945,00000,1,A,Hopedale town,Massachusetts,6011,6004,5998
061,25,027,00000,31435,00000,1,A,Hubbardston town,Massachusetts,4322,4316,4312
061,25,027,00000,34165,00000,1,A,Lancaster town,Massachusetts,8454,8447,8455
061,25,027,00000,34795,00000,1,A,Leicester town,Massachusetts,11087,11065,11048
061,25,027,00000,35075,00000,0,F,Leominster city,Massachusetts,43782,43744,43613
071,25,027,35075,35075,00000,1,A,Leominster city,Massachusetts,43782,43744,43613
061,25,027,00000,37420,00000,1,A,Lunenburg town,Massachusetts,11773,11786,11816
061,25,027,00000,40255,00000,1,A,Mendon town,Massachusetts,6226,6225,6251
061,25,027,00000,41165,00000,1,A,Milford town,Massachusetts,30384,30339,30277
061,25,027,00000,41340,00000,1,A,Millbury town,Massachusetts,13827,13827,13884
061,25,027,00000,41585,00000,1,A,Millville town,Massachusetts,3174,3165,3151
061,25,027,00000,45105,00000,1,A,New Braintree town,Massachusetts,994,992,990
061,25,027,00000,46820,00000,1,A,Northborough town,Massachusetts,15736,15710,15667
061,25,027,00000,46925,00000,1,A,Northbridge town,Massachusetts,16335,16317,16298
061,25,027,00000,47135,00000,1,A,North Brookfield town,Massachusetts,4733,4745,4743
061,25,027,00000,50670,00000,1,A,Oakham town,Massachusetts,1850,1849,1846
061,25,027,00000,51825,00000,1,A,Oxford town,Massachusetts,13343,13321,13287
061,25,027,00000,52420,00000,1,A,Paxton town,Massachusetts,5014,5007,5028
061,25,027,00000,53120,00000,1,A,Petersham town,Massachusetts,1196,1193,1188
061,25,027,00000,53225,00000,1,A,Phillipston town,Massachusetts,1726,1723,1720
061,25,027,00000,55395,00000,1,A,Princeton town,Massachusetts,3496,3494,3499
061,25,027,00000,58580,00000,1,A,Royalston town,Massachusetts,1253,1252,1256
061,25,027,00000,58825,00000,1,A,Rutland town,Massachusetts,9050,9067,9169
061,25,027,00000,61800,00000,1,A,Shrewsbury town,Massachusetts,38310,38450,38999
061,25,027,00000,63165,00000,1,A,Southborough town,Massachusetts,10451,10444,10421
061,25,027,00000,63345,00000,0,F,Southbridge Town city,Massachusetts,17741,17711,17657
071,25,027,63345,63345,00000,1,A,Southbridge Town city,Massachusetts,17741,17711,17657
061,25,027,00000,66105,00000,1,A,Spencer town,Massachusetts,11981,11960,11928
061,25,027,00000,67385,00000,1,A,Sterling town,Massachusetts,7982,7976,8152
061,25,027,00000,68155,00000,1,A,Sturbridge town,Massachusetts,9862,9847,9846
061,25,027,00000,68610,00000,1,A,Sutton town,Massachusetts,9355,9349,9361
061,25,027,00000,69275,00000,1,A,Templeton town,Massachusetts,8142,8139,8160
061,25,027,00000,71480,00000,1,A,Upton town,Massachusetts,7996,8002,8050
061,25,027,00000,71620,00000,1,A,Uxbridge town,Massachusetts,14161,14191,14270
061,25,027,00000,73090,00000,1,A,Warren town,Massachusetts,4972,4965,4955
061,25,027,00000,73895,00000,1,A,Webster town,Massachusetts,17771,17735,17651
061,25,027,00000,75015,00000,1,A,Westborough town,Massachusetts,21568,21539,21499
061,25,027,00000,75155,00000,1,A,West Boylston town,Massachusetts,7883,7876,7855
061,25,027,00000,75400,00000,1,A,West Brookfield town,Massachusetts,3835,3828,3820
061,25,027,00000,77010,00000,1,A,Westminster town,Massachusetts,8208,8227,8275
061,25,027,00000,80405,00000,1,A,Winchendon town,Massachusetts,10362,10344,10352
061,25,027,00000,82000,00000,0,F,Worcester city,Massachusetts,206601,206242,205918
071,25,027,82000,82000,00000,1,A,Worcester city,Massachusetts,206601,206242,205918
